resolution,parcel_idx,rho,r2,label,hemi,network,x,y,z,PVALB,SST,VIP,GAD1,GAD2,PV_minus_SST
400,294,0.605080040138725,0.9999109981105804,7Networks_RH_Limbic_OFC_3-rh,rh,Limbic,8.748649224337296,40.3155188328824,-24.00032773577733,,,,,,
400,295,0.6032339783848546,0.9999162164200704,7Networks_RH_Limbic_OFC_4-rh,rh,Limbic,21.647665709591983,39.92307148622663,-19.1825046475014,,,,,,
400,296,0.607314038055904,0.9999016885811772,7Networks_RH_Limbic_OFC_5-rh,rh,Limbic,4.75263882353461,19.991875132865456,-21.278777542904283,0.7431399725877262,0.7575181411358353,0.328315127035459,0.3462831297030325,0.23176593064876277,-0.7632144039894279
400,297,0.6063749445919576,0.999891146717269,7Networks_RH_Limbic_OFC_6-rh,rh,Limbic,9.64704330301122,60.16479338558054,-14.816802146084886,0.6335092846491078,0.838514792453709,0.484937977485871,0.7496965252577728,0.4722223498449349,-1.75632625313954
400,298,0.6050310593156907,0.999901773668442,7Networks_RH_Limbic_TempPole_1-rh,rh,Limbic,29.57476182487297,-4.768859522915494,-38.516588140360106,0.6520792482969531,0.4970723093470597,0.7786495679616571,0.9616664012518558,0.7147900665674906,0.24871359148610303
400,299,0.6100340067575671,0.9998819161498343,7Networks_RH_Limbic_TempPole_2-rh,rh,Limbic,50.46374282550454,-11.901481811003816,-38.40162119668476,0.5354473907501723,0.6421089147435498,0.35949118003085423,0.3402715347520033,0.396901045102045,-1.1377596816614797
400,300,0.6074807100405278,0.9998989884015392,7Networks_RH_Limbic_TempPole_3-rh,rh,Limbic,40.75116325458247,11.491265406882215,-37.33728399119926,0.887811393880801,0.5383033653247893,0.6079767238547149,0.7764472446317767,0.5453221540919511,1.1769055926021446
400,301,0.6087884600591263,0.9998823976489558,7Networks_RH_Limbic_TempPole_4-rh,rh,Limbic,39.96872856977906,-18.480383260926203,-28.571150450309965,0.14172905015771609,0.7864717623404568,0.9526718784934695,0.8491695177882628,0.614114052420106,-3.8831128584820216
400,302,0.6082204200083284,0.9998983540169588,7Networks_RH_Limbic_TempPole_5-rh,rh,Limbic,30.64272738968509,8.083568287685285,-28.46018266790584,0.26099788769896903,0.825495949292876,0.3138958807056287,0.5301436069563973,0.3982114523661299,-3.5152951718451626
400,303,0.6111171687895854,0.999873249318056,7Networks_RH_Limbic_TempPole_6-rh,rh,Limbic,47.899293777127525,-32.70247620545858,-26.52756239179969,0.3566860433137151,0.538453291065118,0.5419258298480388,0.5037138911546202,0.407982595420637,-1.4359034858953494
400,304,0.6042578790992769,0.9998975575006834,7Networks_RH_Limbic_TempPole_7-rh,rh,Limbic,22.43537580966949,-20.49568425392618,-25.147459710130885,0.3492945700149135,0.8299141689318486,0.6693944566732131,0.5937262318104635,0.6094230870611135,-3.1058328927726504
400,305,0.6008352950952048,0.9999136364004876,7Networks_RH_SalVentAttn_FrOperIns_1-rh,rh,SalVentAttn,41.981187423676936,-0.3311610826986136,-14.979981759577306,0.49631721905317316,0.7778897164602911,0.43611335471361895,0.3321473873309996,0.3746268040659946,-2.0912181689787337
400,306,0.6043903164636428,0.999901888538311,7Networks_RH_SalVentAttn_FrOperIns_2-rh,rh,SalVentAttn,40.967557941644,7.767952047509537,-2.0754919730171832,0.34102710121949964,0.8425680206551495,0.8059191487137223,0.6752260056137431,0.6150511878101269,-3.2174129534154368
400,307,0.6041303059575631,0.9998913197192308,7Networks_RH_SalVentAttn_FrOperIns_3-rh,rh,SalVentAttn,41.30119235476932,-13.839918048961742,-4.574036725030558,0.6640309455167526,0.716101590754533,0.8283482941158905,0.7261426385790931,0.7364807629546105,-0.9201254189828556
400,308,0.6059460493600112,0.999893769966928,7Networks_RH_SalVentAttn_FrOperIns_4-rh,rh,SalVentAttn,39.12488603397291,0.0287277889723072,6.171664282352644,,,,,,
400,309,0.6023479621735356,0.9999038402226904,7Networks_RH_SalVentAttn_FrOperIns_5-rh,rh,SalVentAttn,36.11202239439376,21.28192997667333,5.602545683507199,0.5511581062384346,0.5886086329879703,0.5013345978967052,0.2813023960027292,0.4133727956658554,-0.7606391883173851
400,310,0.600943152995551,0.9998998950316338,7Networks_RH_SalVentAttn_FrOperIns_6-rh,rh,SalVentAttn,37.42141387129077,4.213974989060351,11.4872019834469,0.6732111081299215,0.6601795955725291,0.48714223682746594,0.6494188645206074,0.7030404657757059,-0.561547668247597
400,311,0.605625375344719,0.9998826788550608,7Networks_RH_SalVentAttn_FrOperIns_7-rh,rh,SalVentAttn,49.48076854091836,2.962070921519501,4.01449540630413,0.5353421274941982,0.6624837532789747,0.3840988521332423,0.3412271157006504,0.45586979616793694,-1.252474218332222
400,312,0.6041140097005882,0.999884814659363,7Networks_RH_SalVentAttn_FrOperIns_8-rh,rh,SalVentAttn,52.82435532654224,10.208086172739664,13.132418039148408,0.7660968594962689,0.5155816726709758,0.5593476986853781,0.49557830821978965,0.40749062305372297,0.7056882532436579
400,313,0.5970907735001204,0.9999241972484836,7Networks_RH_SalVentAttn_Med_1-rh,rh,SalVentAttn,7.585728896351961,16.395244640006116,36.34647055067254,,,,,,
400,314,0.5959693620347871,0.9999297639928102,7Networks_RH_SalVentAttn_Med_2-rh,rh,SalVentAttn,7.356912833743144,0.2745236418781872,43.25901147537145,,,,,,
400,315,0.601561753952214,0.9998914143964625,7Networks_RH_SalVentAttn_Med_3-rh,rh,SalVentAttn,12.931206527275124,-32.72201663002449,41.92644299917271,0.6585081338764507,0.37931258389717437,0.6373882650902166,0.27864234074504174,0.4375049882120751,0.9403491528419703
400,316,0.6005615331699021,0.9999001381995192,7Networks_RH_SalVentAttn_Med_4-rh,rh,SalVentAttn,6.036390720934108,9.63839429282192,53.73862471096758,,,,,,
400,317,0.5936347158999596,0.999928582350508,7Networks_RH_SalVentAttn_Med_5-rh,rh,SalVentAttn,12.367558380722496,-43.91977046210052,52.13398835494717,,,,,,
400,318,0.5972081321175033,0.9999070985108351,7Networks_RH_SalVentAttn_Med_6-rh,rh,SalVentAttn,11.300935133474844,-32.3369916845251,47.6872664670591,0.2449206309628707,0.7257889550721239,0.5280415513382942,0.5948822524402814,0.6725397221060094,-3.0355222678659937
400,319,0.6006401896831812,0.999894827628624,7Networks_RH_SalVentAttn_Med_7-rh,rh,SalVentAttn,6.491606072125681,-2.784925786840172,65.25174341290437,0.37593619574546233,0.7596420068082723,0.5167939119486233,0.4501076838841159,0.4079110140810345,-2.5809533413196633
400,320,0.6001141999561089,0.9998972136704024,7Networks_RH_SalVentAttn_Med_8-rh,rh,SalVentAttn,16.81648499379724,5.63756817630571,66.50696219428112,0.45553215708185346,0.6660382739518285,0.7519057967468601,0.613102761389243,0.5826239212426756,-1.6648861434558382
400,321,0.6024948958433768,0.9999009196214924,7Networks_RH_SalVentAttn_PFCl_1-rh,rh,SalVentAttn,32.15586728276433,39.53848211614935,26.49043172801937,0.7340902761624463,0.7036705529899547,0.8809087611904629,0.7008010218708955,0.49851188311712263,-0.5059141063886249
400,322,0.5988126775737447,0.9999055463153456,7Networks_RH_SalVentAttn_PrC_1-rh,rh,SalVentAttn,47.79780671762865,2.261418284220232,39.861866790194846,0.08386776101745028,0.7565951138613051,0.2530891544154975,0.310761787081896,0.2929882648912424,-4.000210556508884
400,323,0.6055288995419177,0.9998809730412,7Networks_RH_SalVentAttn_TempOccPar_1-rh,rh,SalVentAttn,56.839385596949136,-50.53383529395388,8.114580490562524,0.635482067347416,0.7936564533121147,0.7847440749845667,0.7216029491391455,0.6835454712261892,-1.4952025298618603
400,324,0.5991420468654096,0.9999003918145528,7Networks_RH_SalVentAttn_TempOccPar_2-rh,rh,SalVentAttn,48.91662306793791,-42.87915146740702,10.04337062687964,0.07140677686189564,0.7271061907843368,0.3973379493044797,0.3695423748147382,0.33921787402600045,-3.8962117126460623
400,325,0.6043354510850047,0.9998850251918447,7Networks_RH_SalVentAttn_TempOccPar_3-rh,rh,SalVentAttn,58.09814796935924,-44.78331820751239,18.535297371133808,0.3051806280296576,0.6092485564191332,0.5992013808270928,0.6484319985974727,0.5383818634240864,-2.0859900946501475
400,326,0.6020307652881793,0.9998945347776094,7Networks_RH_SalVentAttn_TempOccPar_4-rh,rh,SalVentAttn,54.739830735150505,-34.855605098672584,23.026261487589704,0.24978380745944828,0.8389771243631594,0.5868206927229889,0.3543339279588546,0.3782526781433573,-3.6460030621630466
400,327,0.6024150579777402,0.9998892373657384,7Networks_RH_SalVentAttn_TempOccPar_5-rh,rh,SalVentAttn,57.69827638294981,-26.170714910608453,25.365206347647494,0.192807077958551,0.690167456448754,0.44382026199922286,0.4376506340314042,0.43538930604630144,-3.092155013574962
400,328,0.6035253992863409,0.999887236613132,7Networks_RH_SalVentAttn_TempOccPar_6-rh,rh,SalVentAttn,59.34533298094891,-32.21774297913004,35.75224575922389,0.047301757599515236,0.7395006615883021,0.48533392105313383,0.37942853716505287,0.34502578339055123,-4.0842239167602115
400,329,0.6033386674908193,0.9998882551371968,7Networks_RH_SalVentAttn_TempOccPar_7-rh,rh,SalVentAttn,57.98018251452363,-43.38525100004049,33.54077320859914,0.5162187403944897,0.6711525964211406,0.8143299991449385,0.8027508578648662,0.6451980428997807,-1.3951063529863024
400,330,0.6058102561952392,0.9998895643374608,7Networks_RH_SomMot_1-rh,rh,SomMot,54.16707049868234,-3.1325528045209343,-4.817231903234957,0.09526322340250443,0.7120108974282973,0.49991827127413957,0.4394116958706429,0.5764885841027915,-3.6942843723983945
400,331,0.5946163396695282,0.9999248555799932,7Networks_RH_SomMot_10-rh,rh,SomMot,40.146711502240336,-30.90476738529288,17.142110249696874,,,,,,
400,332,0.6000415954377255,0.9999101836613576,7Networks_RH_SomMot_11-rh,rh,SomMot,49.124778318940926,-14.59144760785478,14.545440470234732,,,,,,
400,333,0.6056541859312995,0.9998841367412692,7Networks_RH_SomMot_12-rh,rh,SomMot,59.36088851699255,-2.1840281121591505,9.89366909256555,0.7088906512898454,0.15399599716437465,0.7482172916018762,0.8312294464173894,0.28249259842204855,2.4509745078179987
400,334,0.5983911095792317,0.9999105676569876,7Networks_RH_SomMot_13-rh,rh,SomMot,47.57107659748623,-25.19497849016773,17.386464291689347,,,,,,
400,335,0.6047862793684675,0.9998836548918963,7Networks_RH_SomMot_14-rh,rh,SomMot,62.31803682872227,-15.638313655342374,16.307944854668207,,,,,,
400,336,0.6039468160921005,0.9998852199698658,7Networks_RH_SomMot_15-rh,rh,SomMot,59.97977982723352,4.343431564284996,31.272222819472805,,,,,,
400,337,0.6010996905252299,0.9998959451993594,7Networks_RH_SomMot_16-rh,rh,SomMot,55.97383255349066,-8.665662223994998,28.3367738426692,0.4060962184785106,0.5429998295597092,0.567157369478567,0.5306192476590751,0.5342924615096672,-1.2183965115739726
400,338,0.6021536944460495,0.999891066981994,7Networks_RH_SomMot_17-rh,rh,SomMot,58.6717884288666,-19.05908757287103,32.782994581967664,0.5352257225908014,0.5764350088701113,0.5730676818834363,0.6515308791049426,0.5566304003734969,-0.7707607651407531
400,339,0.5968532153383642,0.9999154532033214,7Networks_RH_SomMot_18-rh,rh,SomMot,47.22718268174391,-10.461100134712,36.27267553714606,0.0653844558370692,0.592486893549132,0.23379814214416603,0.20997733099690202,0.18269704522075464,-3.171314197798816
400,340,0.5992578594435997,0.999905517794423,7Networks_RH_SomMot_19-rh,rh,SomMot,51.366038976571495,-22.07235040114476,40.97237098522675,0.608004433876418,0.6830190194094536,0.7847492648727061,0.716102028525188,0.5911905979833016,-1.010231493401954
400,341,0.6078726545673432,0.9998771353647712,7Networks_RH_SomMot_2-rh,rh,SomMot,62.27627736473283,-24.248087418615007,-1.573212818450381,0.45223948542712317,0.4604227408211847,0.6020120349471876,0.7407336547268198,0.5121335855632468,-0.5286451302843376
400,342,0.595229011214433,0.9999197121765928,7Networks_RH_SomMot_20-rh,rh,SomMot,10.85787755087762,-16.374574887003874,42.29369466047548,0.6577067246235841,0.7314313309799083,0.8225549503120513,0.5535542096125678,0.5972841352755831,-1.0371467901423803
400,343,0.5979597763048123,0.9999094602295576,7Networks_RH_SomMot_21-rh,rh,SomMot,49.64813986717754,-15.760309406637786,47.72572051218269,0.7636622723107499,0.7904423727534231,0.8694148344673153,0.5427007677448119,0.5933125246260684,-0.846823515756056
400,344,0.5972880102476937,0.9999174553412354,7Networks_RH_SomMot_22-rh,rh,SomMot,41.20006065468514,-12.802968873091393,46.234237665905376,0.7002028697953838,0.739988709477873,0.8018335668423696,0.49514910394296274,0.5352566636925393,-0.8761215910669843
400,345,0.5970094881201277,0.9999136492025122,7Networks_RH_SomMot_23-rh,rh,SomMot,46.0530230812598,-28.567303431632222,53.83086544379609,0.7259226948341939,0.5381960568044858,0.41594031122781366,0.5927298291395166,0.4232238815050512,0.3813706308276289
400,346,0.5982412389302875,0.999908885766014,7Networks_RH_SomMot_24-rh,rh,SomMot,7.458931906394709,-9.311182114533056,49.57925182666654,0.8120615209412088,0.7417219739959215,0.6332212201854472,0.6132000184064872,0.6083576748612545,-0.3357376048050107
400,347,0.5960985588843196,0.999926492822138,7Networks_RH_SomMot_25-rh,rh,SomMot,38.75372867638569,-22.786434736007298,51.48008764435423,0.5962841193691202,0.47118538161495305,0.7936771518876216,0.8329854988139027,0.8586413144406105,0.11941527568150835
400,348,0.5995777159507977,0.9999192205892974,7Networks_RH_SomMot_26-rh,rh,SomMot,35.22973374826177,-19.34261807082767,59.3431970309482,0.8276492713841657,0.6429867970792023,0.640227525695604,0.46970627558153166,0.30356538872135175,0.294310662258245
400,349,0.5987125530171716,0.9999159465761976,7Networks_RH_SomMot_27-rh,rh,SomMot,31.363481462422143,-36.75099741151538,59.3115878730634,0.8669671146784356,0.6719927607057676,0.6806354095038496,0.5518374050194923,0.5729545713523245,0.3250953974618337
400,350,0.5974369306865492,0.9999169015821276,7Networks_RH_SomMot_28-rh,rh,SomMot,29.776935271342367,-42.28359443751994,58.28797455161895,,,,,,
400,351,0.5982255263382841,0.9999205123202126,7Networks_RH_SomMot_29-rh,rh,SomMot,32.21193271912869,-28.384141826029843,58.18446229538828,,,,,,
400,352,0.6041325797244639,0.9998918403271984,7Networks_RH_SomMot_3-rh,rh,SomMot,53.36903767549354,-18.244371210800782,6.734288401347194,,,,,,
400,353,0.6007323140631321,0.9999236772889089,7Networks_RH_SomMot_30-rh,rh,SomMot,3.981809020042419,-24.704219892187027,56.86575749468263,0.6754353186034011,0.4037221993088705,0.74989242311308,0.719852127762839,0.6307058732960701,0.8867826926646878
400,354,0.6001142684839443,0.9999154112570222,7Networks_RH_SomMot_31-rh,rh,SomMot,28.26973286867142,-11.522211138010023,60.640694184303285,0.8459740205174151,0.6686524268424442,0.6902755626553634,0.49792627839851145,0.5518378665331043,0.2405774378265847
400,355,0.5966817822424216,0.9999158080675736,7Networks_RH_SomMot_32-rh,rh,SomMot,8.84448964238402,-41.644575999333306,65.66025912267922,,,,,,
400,356,0.5985161140172341,0.9999126453076512,7Networks_RH_SomMot_33-rh,rh,SomMot,21.113430320995004,-26.097218609210728,60.7053500958978,0.5897732004891658,0.23675865514904557,0.6556545254950081,0.6855551298937119,0.6705826992050938,1.4013105346214878
400,357,0.5995861981845907,0.999914753981638,7Networks_RH_SomMot_34-rh,rh,SomMot,21.24476136853618,-30.0118748264928,62.39330081939697,0.21673425147042188,0.8340380365412517,0.6560892960498192,0.6790447135629624,0.597024131557951,-3.7808516072596365
400,358,0.5994912479822408,0.9999071145027908,7Networks_RH_SomMot_35-rh,rh,SomMot,21.66870424984756,-36.93358524376748,66.25574120978044,0.2983471583735739,0.8104786189518851,0.7160807564409867,0.7355027955264983,0.5735250743861646,-3.2474497747346645
400,359,0.5995317443815315,0.9998986646207676,7Networks_RH_SomMot_36-rh,rh,SomMot,15.91704198134573,-9.38943478747418,66.94574837132504,0.38115151459974017,0.75855923422448,0.472111213534401,0.45575672881983,0.4754487407775078,-2.5492367184912155
400,360,0.5996272034887573,0.99990138605199,7Networks_RH_SomMot_37-rh,rh,SomMot,14.517009213356246,-48.4923494000637,69.88299911475069,0.669016357502281,0.5626372435548166,0.6090398770814788,0.8371923653761705,0.8022130181495634,-0.035471348235711575
400,361,0.601142317362988,0.9998989375660794,7Networks_RH_SomMot_38-rh,rh,SomMot,4.072558445913775,-24.10753179574992,70.02845520920701,0.8057791501879078,0.7042042715718597,0.6943112943783549,0.5592259809780462,0.6830512714965257,-0.15635387605815354
400,362,0.5993516674198252,0.99990504712462,7Networks_RH_SomMot_39-rh,rh,SomMot,15.58972176316259,-21.862215113010908,70.2278064983926,,,,,,
400,363,0.5986448970260791,0.9999095092364884,7Networks_RH_SomMot_4-rh,rh,SomMot,39.71924394478828,-21.259226856056166,3.87016308458452,0.5905724771247143,0.5112753605624841,0.6696502026313149,0.6668449025749603,0.6520557213485787,-0.13336971472943585
400,364,0.5999293958733273,0.9999019849051682,7Networks_RH_SomMot_40-rh,rh,SomMot,10.677242035366314,-34.10032670977853,72.53431116032327,0.5679893122043218,0.3552959848382198,0.28894179113168983,0.36545063283357604,0.2973610956632189,0.6298038103616892
400,365,0.6000998578555226,0.999905366920848,7Networks_RH_SomMot_5-rh,rh,SomMot,38.31698875996604,-9.508908070735078,13.669518731423278,0.7497754897071697,0.4935133654133876,0.5159738108161925,0.43238890917249306,0.5283336175357122,0.7491114293191717
400,366,0.6041762228197386,0.9998891866104012,7Networks_RH_SomMot_6-rh,rh,SomMot,35.73026431974817,-23.47255503232362,13.909120812963266,0.310666378784333,0.7573866322403551,0.49959210832148715,0.48110404831245174,0.41283965858915994,-2.8892963908606184
400,367,0.6044664942997486,0.9998862583942532,7Networks_RH_SomMot_7-rh,rh,SomMot,60.02697238660839,-27.96783253134113,10.53669749808638,0.3702998608581911,0.6249369369499624,0.6379744845590954,0.46917597351960016,0.4878504550145863,-1.8536768851580376
400,368,0.6056837709357046,0.9998778696647164,7Networks_RH_SomMot_8-rh,rh,SomMot,62.91798085915415,-37.91018609937869,9.375149672360797,0.06671517171174589,0.8337217978755429,0.1639861348299334,0.32362254300054355,0.1508574373469717,-4.516843132095819
400,369,0.5927598130175726,0.9999326573011996,7Networks_RH_SomMot_9-rh,rh,SomMot,39.65330003591684,-15.134071417038257,17.82500345156743,0.4268418764680285,0.6778701656527575,0.5308336793318031,0.5117512839558329,0.41890291737954233,-1.8722946076372908
400,370,0.6113718423677537,0.9998816739345636,7Networks_RH_Vis_1-rh,rh,Vis,33.73421924152402,-38.76331486486799,-23.52695965246342,0.7377917460392897,0.6261110443387732,0.7721554318504469,0.7531778643496302,0.44601923096805757,-0.05300556419077551
400,371,0.6071735767364216,0.999869249298243,7Networks_RH_Vis_10-rh,rh,Vis,42.00011734654484,-85.393584712311,-10.430461916392192,0.5579384028290308,0.5529912351726682,0.5214962381212733,0.3838227177520704,0.44242079581733323,-0.5276666863839864
400,372,0.6041568938560753,0.99988568697488,7Networks_RH_Vis_11-rh,rh,Vis,9.3143160225989,-73.61334473694656,-5.402652717239465,0.5364052013744621,0.5305108884335392,0.5091528205584466,0.31885835733585366,0.35358734827680793,-0.50756486279373
400,373,0.6051930262747741,0.9998856358746584,7Networks_RH_Vis_12-rh,rh,Vis,11.603607693186133,-56.83899196154295,-3.7746265772944607,0.633188962302651,0.5396868751447992,0.479507375367469,0.4322824804951222,0.3129337627326715,-0.08303114784594194
400,374,0.6075880685377121,0.9998693299709104,7Networks_RH_Vis_13-rh,rh,Vis,24.974504228786376,-97.4432663410708,-9.269698006822171,0.8412528690389754,0.7393433732167826,0.8641457035476929,0.4872280614072891,0.6316565366979244,-0.17884878516103986
400,375,0.6060000541667899,0.9998832426464808,7Networks_RH_Vis_14-rh,rh,Vis,17.59583367624755,-46.90128453061922,-2.5144432037822537,,,,,,
400,376,0.6026834322465457,0.9998840835988904,7Networks_RH_Vis_15-rh,rh,Vis,9.230852150714432,-92.25688443710716,0.04916290388899,0.7406403813944611,0.6891103936265571,0.6074459231082253,0.4422315194816059,0.45007376724580406,-0.39209522698446164
400,377,0.6038283816886685,0.999881582204176,7Networks_RH_Vis_16-rh,rh,Vis,46.25512828862423,-70.0902906840518,5.295305901964921,0.7710620946311273,0.6979954709556377,0.3140404236285355,0.36856625644886826,0.3908101301542727,-0.2922863672874523
400,378,0.6042046819554681,0.999887818084529,7Networks_RH_Vis_17-rh,rh,Vis,13.130108099305229,-48.858929297629366,2.5628123190546974,0.3889028942203038,0.8404255713442165,0.7719132190186846,0.5786989009605832,0.5521999627817775,-2.969961333621267
400,379,0.6024887652701812,0.9998838045707388,7Networks_RH_Vis_18-rh,rh,Vis,32.3130364311509,-88.13911828982219,5.241248358444906,0.6472148616251996,0.8120205543292068,0.9735227757221618,0.822152135314688,0.6899601836005965,-1.5404300760105165
400,380,0.5992151000536455,0.9999034137702776,7Networks_RH_Vis_19-rh,rh,Vis,10.339547792008158,-73.68011280291343,8.260370245892448,0.2491501037754164,0.8494918305606147,0.5284980947363247,0.5905654469612789,0.5542338959133837,-3.708052304659809
400,381,0.6085544342789698,0.999888824899077,7Networks_RH_Vis_2-rh,rh,Vis,32.11541472952472,-35.21119974912049,-16.925132261768,0.5303907318928818,0.8679147663109099,0.5858693711001555,0.5129791244658912,0.54885583338228,-2.4282237155685973
400,382,0.5998731623625129,0.999902589878152,7Networks_RH_Vis_20-rh,rh,Vis,22.964381222040803,-62.04981967264376,5.045612511913067,0.555822105682366,0.6048901518784996,0.7299738954981957,0.23866307386684787,0.31118673988289525,-0.8289572066542261
400,383,0.6032177179443371,0.9998832329197528,7Networks_RH_Vis_21-rh,rh,Vis,22.953943878527312,-98.85429485424145,8.0702184019862,0.34203753776749235,0.8189359023184715,0.6477992305124146,0.558827994052256,0.5637247273160612,-3.079990556335563
400,384,0.6022644893670153,0.9998837118002896,7Networks_RH_Vis_22-rh,rh,Vis,40.80733049657356,-80.73856837441477,12.199606854949842,,,,,,
400,385,0.5999596417769022,0.9998952941805792,7Networks_RH_Vis_23-rh,rh,Vis,12.053622078929484,-93.16523015549988,17.63867736100133,0.39336518859267966,0.5598454672742271,0.6059380638918932,0.7745044599744472,0.7118808038350596,-1.3754215949439248
400,386,0.5962705234551577,0.9999142348062826,7Networks_RH_Vis_24-rh,rh,Vis,16.748238741801334,-67.17483728848971,18.483881677480845,0.534421657450013,0.7609829868024616,0.7533086314622578,0.7500931943171674,0.620054037734294,-1.809069304054245
400,387,0.5965289821546543,0.9999146412496718,7Networks_RH_Vis_25-rh,rh,Vis,3.802205753045451,-80.82202438714127,21.99782957532992,0.61530366046774,0.6620918730942055,0.5232203265480101,0.44627227373806444,0.312342750039582,-0.8570429026727417
400,388,0.5975845313963537,0.999907147063012,7Networks_RH_Vis_26-rh,rh,Vis,25.90658140854097,-85.26218314909599,18.995517891897283,,,,,,
400,389,0.597327807551871,0.9999061037014008,7Networks_RH_Vis_27-rh,rh,Vis,32.80195320238213,-77.03491728430505,22.98504142338047,0.7160918134810274,0.4803834013188606,0.513970153128622,0.5123958399792491,0.5842327261459914,0.6570526215422225
400,390,0.59460524593747,0.9999210157450484,7Networks_RH_Vis_28-rh,rh,Vis,14.670695726346162,-77.49335751291049,32.26194643246925,,,,,,
400,391,0.5975234540263805,0.9999059187356552,7Networks_RH_Vis_29-rh,rh,Vis,16.143456727149132,-86.62943916770764,35.24504573317061,0.49440035270763877,0.477457037453432,0.39677118355837876,0.22837276307333898,0.3648176314920277,-0.41678018272023143
400,392,0.6030671137804376,0.9998890396831924,7Networks_RH_Vis_3-rh,rh,Vis,34.348148072284204,-56.77809410095215,-19.407818172288977,0.3080484670219754,0.12187821585894992,0.863143812399479,0.45931484699101577,0.7020335004523901,0.6597261229912428
400,393,0.595158566204356,0.9999177904138494,7Networks_RH_Vis_30-rh,rh,Vis,26.223940292994182,-74.16139449013605,34.68717503106153,,,,,,
400,394,0.6072527711906938,0.999873321587638,7Networks_RH_Vis_4-rh,rh,Vis,35.16700399588354,-74.64857728140694,-15.22465385117146,,,,,,
400,395,0.6018447727605607,0.9998931913041148,7Networks_RH_Vis_5-rh,rh,Vis,27.712463258849787,-53.399379567567465,-9.545823355737676,,,,,,
400,396,0.6058222750738831,0.99988228672526,7Networks_RH_Vis_6-rh,rh,Vis,23.59006001016368,-73.18717395533686,-10.34537283130314,0.6442305147604535,0.45955347441725636,0.6747755923573233,0.33274099968879145,0.6746789396125402,0.42040060725388706
400,397,0.6062566946428978,0.9998862409674928,7Networks_RH_Vis_7-rh,rh,Vis,18.001350845446428,-37.05780879390296,-10.671143614504324,0.530472260840096,0.5967601421794609,0.754055894736251,0.755075666694385,0.6850168710790483,-0.9080556291737315
400,398,0.6072129081543943,0.999875783756868,7Networks_RH_Vis_8-rh,rh,Vis,20.84336173317649,-88.07011144464666,-11.322577492107044,0.614687081935704,0.4915741176752605,0.9701804771656733,0.5775430126603942,0.7570623998904793,0.09564261745301231
400,399,0.6068661527714578,0.999873583491216,7Networks_RH_Vis_9-rh,rh,Vis,47.3416371365811,-67.99293328549,-7.595575102717007,0.4511805395210358,0.5263316967090169,0.5354154160184433,0.6750191955975745,0.5436890353496961,-0.9032592599898306
